,,,Valor (R$),,,,241.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,241.80,
,"002033100 - FITA ADESIVA PLASTICA, MATERIAL FILME POLIPROPILENO BIORIENTAD0 LARGURA 25MM,COMPRIMENTO 50 M COR MARROM TIPO ADESIVO BORRACHA SINTÉTICA - UNID: 00001 - ",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,31,,0,,0,,0,,0,,,0,,31,
,,,Valor (R$),,,,62.31,,0.00,,0.00,,0.00,,0.00,,,0.00,,62.31,
,"002033119 - PAPEL IMPRESSAO, 40KG MEDINDO 94X66CM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,"3,617",,0,,0,,0,,0,,,0,,"3,617",
,,,Valor (R$),,,,"5,063.80",,0.00,,0.00,,0.00,,0.00,,,0.00,,"5,063.80",
,002033127 - PAPEL TIPO A4 (AZUL) - RESMA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,36,,0,,0,,0,,0,,,0,,36,
,,,Valor (R$),,,,615.60,,0.00,,0.00,,0.00,,0.00,,,0.00,,615.60,
,002033135 - LIVRO PARA REGISTRO DE PROTOCOLO COM 100 FOLHAS COMPRIMENTO 210X 150MM TIPO CAPA DURA MATERIAL PAPEL OFF-SET - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,3,,0,,0,,0,,0,,,0,,3,
,,,Valor (R$),,,,11.67,,0.00,,0.00,,0.00,,0.00,,,0.00,,11.67,
,"002035979 - GRAMPEADOR DE MESA GRAMPO 26/6 CAPACIDADE 20 FLS MATERIAL METAL, TAMANHO MEDIO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,28,,0,,0,,0,,0,,,0,,28,
,,,Valor (R$),,,,324.52,,0.00,,0.00,,0.00,,0.00,,,0.00,,324.52,
TOTAL  - 16 - MATERIAL DE EXPEDIENTE (R$),,,,,,,"54,480.32",,0.00,,0.00,,0.00,,0.00,,,0.00,,"54,480.32",
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 26/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
17 - MATERIAL DE TIC - MATERIAL DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
,000195049 - TECLADO PARA MICRO 104 TECLAS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,103,,0,,0,,0,,0,,,0,,103,
,,,Valor (R$),,,,"2,575.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"2,575.00",
,000806960 - CAIXA DE SOM 8W USB - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,540.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,540.00,
,001729250 - CARTUCHO TONER IMPRESSORA HP REF.CARTUCHO CE278A ORIGINAL NA COR PRETA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,42.06,,0.00,,0.00,,0.00,,0.00,,,0.00,,42.06,
,"002001616 - MOUSE SENSOR LASER, USB, 1000DPI - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,120,,0,,0,,0,,0,,,0,,120,
,,,Valor (R$),,,,"2,110.80",,0.00,,0.00,,0.00,,0.00,,,0.00,,"2,110.80",
,002030810 - MEMORIA PORTATIL MICROCOMPUTADOR CAPACIDADE 8GB - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,1,,,0,,0,
,,,Valor (R$),,,,19.12,,0.00,,0.00,,0.00,,19.12,,,0.00,,0.00,
,"002033151 - CARTUCHO TONER, DSI COMPATÍVEL, COR PRETA MODELO CE505X - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,160.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,160.00,
,"002033160 - CONECTOR CABO PAR TRANÇADO TIPO RJ45 TIPO MACHO, CAT 6 - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,7,,0,,0,,0,,0,,,0,,7,
,,,Valor (R$),,,,280.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,280.00,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 27/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
17 - MATERIAL DE TIC - MATERIAL DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
,"002033178 - DISCO MAGNETICO INTERNO 3.5,1TB,7.200RPM,FORMATO:3.5""SATAIII 6GB/S - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,572.22,,0.00,,0.00,,0.00,,0.00,,,0.00,,572.22,
,"002033186 - DISCO RIGIDO INTERNO 2.5"" 1TB, 5.400 RPM FORMATO: 2.5"" INTERFACE: SATA III DE 6 GB/S - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,15,,0,,0,,0,,0,,,0,,15,
,,,Valor (R$),,,,"6,460.65",,0.00,,0.00,,0.00,,0.00,,,0.00,,"6,460.65",
TOTAL  - 17 - MATERIAL DE TIC - MATERIAL DE CONSUMO (R$),,,,,,,"12,759.85",,0.00,,0.00,,0.00,,19.12,,,0.00,,"12,740.73",
19 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,,,,,,,,,,,,,,,,,,,,,
,001410229 - CAIXA PLÁSTICA ORGANIZADORA 50L - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,260.85,,0.00,,0.00,,0.00,,0.00,,,0.00,,260.85,
,001771418 - CAIXA PLASTICA ORGANIZADORA PARA ALIMENTOS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,136.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,136.00,
,"001989707 - CAIXA PLASTICA PARA ACONDICIONAMENTO DE ALIMENTOS TAMANHO 38X26X11, CAPACIDADE DE 11 LITROS - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,20.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,20.00,
,001989731 - CAIXA TERMICA CAPACIDADE DE 35 L. - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,150.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,150.00,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 28/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
19 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,,,,,,,,,,,,,,,,,,,,,
,"001989782 - CONTENTOR PARA HORTIFRUTIGRANJEIROS VAZADO PARA FRUTAS, CAP. 28 L - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,65.96,,0.00,,0.00,,0.00,,0.00,,,0.00,,65.96,
,"001990276 - CAIXA PLASTICA ORGANIZADORA DIMENSÕES 38X27X25, CAPACIDADE DE 19 LITROS - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,3,,0,,0,,0,,0,,,0,,3,
,,,Valor (R$),,,,92.82,,0.00,,0.00,,0.00,,0.00,,,0.00,,92.82,
,001990322 - CAIXA ORGANIZADORA 78L. - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,195.74,,0.00,,0.00,,0.00,,0.00,,,0.00,,195.74,
,"001990357 - CAIXA PLASTICA COMP. 60CM, LARG. 40CM, ALT. 26CM, CAPACIDADE DE 25 LITROS - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,37.60,,0.00,,0.00,,0.00,,0.00,,,0.00,,37.60,
,002034271 - CORDA MATERIAL SEDA POLIESTER TRANCADA ESPESSURA DE 12MM ROLOS DE 100M - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,100,,0,,0,,0,,0,,,0,,100,
,,,Valor (R$),,,,275.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,275.00,
TOTAL  - 19 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM (R$),,,,,,,"1,233.97",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,233.97",
21 - MATERIAL DE COPA E COZINHA,,,,,,,,,,,,,,,,,,,,,
,"000553484 - PRATO VIDRO, PARA REFEICAO TIPO RASO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,192,,0,,0,,0,,0,,,0,,192,
,,,Valor (R$),,,,"1,271.04",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,271.04",
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 29/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
21 - MATERIAL DE COPA E COZINHA,,,,,,,,,,,,,,,,,,,,,
,000556726 - PRATO VIDRO FUNDO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,132,,0,,0,,0,,0,,,0,,132,
,,,Valor (R$),,,,"1,188.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,188.00",
,000879290 - CANECA PLASTICO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,110,,0,,0,,0,,0,,,0,,110,
,,,Valor (R$),,,,537.90,,0.00,,0.00,,0.00,,0.00,,,0.00,,537.90,
,001750577 - ESCORREDOR DE MASSA EM ALUMINIO COM ALÇAS REFORCADAS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,103.66,,0.00,,0.00,,0.00,,0.00,,,0.00,,103.66,
,001750615 - PANELA EM ALUMINIO COM CAPACIDADE PARA 40 LITROS TIPO CACAROLA MATERIAL REFORCADO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,273.88,,0.00,,0.00,,0.00,,0.00,,,0.00,,273.88,
,"001750623 - PANELA EM ALUMINIO COM CAPACIDADE PARA 20, 40 LITROS TIPO CACAROLA COM TAMPA, DIAMETRO 38CM, REFORCADO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,371.88,,0.00,,0.00,,0.00,,0.00,,,0.00,,371.88,
,"001750640 - FACA ACO INOXIDAVEL 23 CM COMPRIMENTO LISA POLIDA, 3MM DE ESPESSURA ACO INOXIDAVEL - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,104,,0,,0,,0,,0,,,0,,104,
,,,Valor (R$),,,,829.92,,0.00,,0.00,,0.00,,0.00,,,0.00,,829.92,
,001750658 - TACHO 30 LITROS PARA FRITURAS 50 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,71.49,,0.00,,0.00,,0.00,,0.00,,,0.00,,71.49,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 30/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
21 - MATERIAL DE COPA E COZINHA,,,,,,,,,,,,,,,,,,,,,
,001750666 - COPO VIDRO TEMPERADO 250 ML - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,264,,0,,0,,0,,0,,,0,,264,
,,,Valor (R$),,,,528.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,528.00,
,"001750690 - COLHER ACO INOXIDAVEL MESA, 23 CM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,84,,0,,0,,0,,0,,,0,,84,
,,,Valor (R$),,,,147.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,147.00,
,"001750704 - GARFO EM ACO INOXIDAVEL MESA, 23 CM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,96,,0,,0,,0,,0,,,0,,96,
,,,Valor (R$),,,,277.44,,0.00,,0.00,,0.00,,0.00,,,0.00,,277.44,
,"001750712 - BANDEJA PLASTICA, PARA SELF-ESRVICE DIMENSÕES: 43,7 X 30,4 X 3,1 CM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,198,,0,,0,,0,,0,,,0,,198,
,,,Valor (R$),,,,982.08,,0.00,,0.00,,0.00,,0.00,,,0.00,,982.08,
,"002060710 - UTENSILIO COZINHA TERMOMETRO DIGITAL COM ALARME, MATERIAL PLASTICO VISOR EM CRISTAL LIQUIDO, A PROVA D'AGUA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,3,,0,,0,,0,,0,,,0,,3,
,,,Valor (R$),,,,98.40,,0.00,,0.00,,0.00,,0.00,,,0.00,,98.40,
TOTAL  - 21 - MATERIAL DE COPA E COZINHA (R$),,,,,,,"6,680.69",,0.00,,0.00,,0.00,,0.00,,,0.00,,"6,680.69",
22 - MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,,,,,,,,,,,,,,,,,,,,,
,000223310 - ESTOPA PARA LIMPEZA EM ALGODAO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,14,,0,,0,,0,,0,,,0,,14,
,,,Valor (R$),,,,25.48,,0.00,,0.00,,0.00,,0.00,,,0.00,,25.48,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 31/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
22 - MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,,,,,,,,,,,,,,,,,,,,,
,"000552267 - DISPENSER PLASTICO ESPECIAL COM ALTA DENSIDADE PAPEL TOALHA PARA DUAS OU TRES DOBRAS ALTURA: 33CM, LARGURA: 27CM, PROFUNDIDADE: 12,5 CM COM JANELA TRA - ",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,289.40,,0.00,,0.00,,0.00,,0.00,,,0.00,,289.40,
,"000655503 - FLANELA 50 X 30, 100% ALGODAO BRANCA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,40,,0,,0,,0,,0,,,0,,40,
,,,Valor (R$),,,,60.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,60.00,
,000656666 - LIXEIRA DE PLASTICO COM CAPACIDADE PARA 70 LITROS COM TAMPA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,"1,297.40",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,297.40",
,000800236 - PANO DE COPA E COZINHA ATOALHADO DE PRATO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,30,,0,,0,,0,,0,,,0,,30,
,,,Valor (R$),,,,82.20,,0.00,,0.00,,0.00,,0.00,,,0.00,,82.20,
,"000898058 - TOALHA DE ROSTO EM 90% ALGODÃO, 10% POLIÉSTER, GRAMATURA 440 G/M², BRANCA MEDINDO 50 CM X 85 CM. - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,83.40,,0.00,,0.00,,0.00,,0.00,,,0.00,,83.40,
,000945277 - ALCOOL ETILICO 70% - UNID: 00037 - L,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,179,,0,,0,,0,,25,,,0,,154,
,,,Valor (R$),,,,893.21,,0.00,,0.00,,0.00,,124.75,,,0.00,,768.46,
,"001012932 - ALCOOL ETILICO ÁLCOOL 92,8º - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,33,,0,,0,,0,,0,,,0,,33,
,,,Valor (R$),,,,225.39,,0.00,,0.00,,0.00,,0.00,,,0.00,,225.39,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 32/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
22 - MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,,,,,,,,,,,,,,,,,,,,,
,"001054252 - PAPEL HIGIENICO PAPEL HIGIÊNICO, MATERIAL CELULOSE VIRGE COMPRIMENTO 300 M, LARGURA 10 CM, FOLHAS SIMPLES COR BRANCA - FARDO COM 8 ROLOS - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,553,,0,,0,,0,,20,,,0,,533,
,,,Valor (R$),,,,"19,900.90",,0.00,,0.00,,0.00,,719.80,,,0.00,,"19,181.10",
,001078747 - DESODORIZADOR SANITARIO AMBIENTAL AEROSOL - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,14,,0,,0,,0,,0,,,0,,14,
,,,Valor (R$),,,,109.20,,0.00,,0.00,,0.00,,0.00,,,0.00,,109.20,
